province,Latitude,Longitude
Anhui,31.627996,116.377182
Anhui,31.548328,116.308107
Anhui,31.73787,116.479855
Anhui,31.73787,116.479855
Anhui,31.73787,116.479855
Anhui,31.942089,116.365846
Anhui,31.629519,116.437303
Anhui,31.682031,116.284935
Anhui,31.73787,116.479855
Anhui,31.969034,116.332655
Anhui,31.96208,116.385403
Anhui,31.668643,116.411039
Anhui,31.96208,116.385403
Anhui,31.73787,116.479855
Anhui,31.73787,116.479855
Anhui,31.921983,116.332447
Anhui,31.867453,116.483873
Anhui,31.629519,116.437303
Anhui,31.886322,116.359612
Anhui,31.73787,116.479855
Anhui,31.670546,116.142936
Anhui,31.73787,116.479855
Anhui,31.85671,116.47379
Anhui,31.942089,116.365846
Anhui,31.64149,116.424061
Anhui,31.713725,116.271963
Anhui,31.884085,116.458894
Anhui,32.329495,117.033252
Anhui,31.988784,116.671666
Anhui,32.567042,116.778235
Anhui,32.114493,116.608203
Anhui,32.503881,116.562736
Anhui,32.478669,116.528566
Anhui,32.460824,116.626441
Anhui,32.524292,116.570085
Anhui,32.606629,116.734758
Anhui,32.567042,116.778235
Anhui,32.196379,116.635418
Anhui,32.492055,116.604307
Anhui,32.591706,116.704444
Anhui,32.103056,116.563784
Anhui,32.014321,116.661854
Anhui,32.290898,116.915992
Anhui,32.234263,116.525516
Anhui,32.499395,116.602304
Anhui,32.202598,116.925038
Anhui,32.270884,116.626805
Anhui,32.596679,116.794787
Anhui,32.216085,116.559362
Anhui,32.232463,116.591568
Anhui,32.459072,116.67665
Anhui,32.4714,116.576218
Anhui,32.070692,116.878942
Anhui,32.190037,116.613143
Anhui,32.070692,116.878942
Anhui,32.038849,116.670055
Anhui,32.44293,116.737393
Anhui,32.196379,116.635418
Anhui,32.450048,116.782864
Anhui,32.138038,116.536663
Anhui,32.256585,116.816737
Anhui,32.081834,116.958617
Anhui,32.233683,117.002907
Anhui,32.308811,117.034133
Anhui,32.159991,116.935903
Anhui,32.203596,116.978068
Anhui,32.359683,116.850166
Anhui,32.522372,116.757151
Anhui,32.383486,116.795849
Anhui,32.254272,116.943544
Anhui,32.545991,116.676224
Anhui,32.499395,116.602304
Anhui,32.383486,116.795849
Anhui,32.478669,116.528566
Anhui,32.258841,117.012069
Anhui,32.41519,116.518014
Anhui,32.200282,116.760329
Anhui,32.073895,116.767082
Anhui,32.352615,117.019689
Anhui,32.39434,116.67525
Anhui,32.183789,117.012507
Anhui,32.325074,116.624042
Anhui,32.253697,116.615036
Anhui,32.068895,116.578517
Anhui,32.383486,116.795849
Anhui,32.178647,116.54389
Anhui,32.50376,116.619463
Anhui,32.332105,116.923615
Anhui,32.36346,116.877052
Anhui,32.282388,116.965271
Anhui,32.325399,116.69636
Anhui,32.480377,116.643642
Anhui,32.363252,116.942438
Anhui,32.383486,116.795849
Anhui,32.523254,116.584901
Anhui,32.402088,116.640911
Anhui,32.268158,117.055895
Anhui,32.637612,116.764946
Anhui,32.146051,116.855536
Anhui,32.520973,116.643431
Anhui,32.308811,117.034133
Anhui,32.625009,116.767108
Anhui,32.488873,116.662867
Anhui,32.109831,116.583885
Anhui,32.028007,116.709778
Anhui,32.106462,116.816174
Anhui,32.383486,116.795849
Anhui,32.451193,116.729765
Anhui,32.460885,116.662042
Anhui,32.54965,116.635597
Anhui,32.383486,116.795849
Anhui,32.340969,116.849218
Anhui,32.257676,116.978661
Anhui,32.326653,116.868141
Anhui,32.292673,116.750396
Anhui,32.212936,116.532719
Anhui,32.268577,116.627105
Anhui,32.308566,116.520472
Anhui,32.228761,116.528493
Anhui,32.494888,116.72556
Anhui,32.341813,116.954721
Anhui,32.4145,116.314
Anhui,31.864759,115.915596
Anhui,32.147673,116.283985
Anhui,32.248914,116.080627
Anhui,32.331736,116.273394
Anhui,32.33511,116.268245
Anhui,32.519141,116.298508
Anhui,32.193285,116.239588
Anhui,32.160684,116.315645
Anhui,32.305344,116.487357
Anhui,32.465848,116.037608
Anhui,32.430712,116.456166
Anhui,32.065197,116.145329
Anhui,32.093423,116.437803
Anhui,32.060718,115.965208
Anhui,32.277476,116.220669
Anhui,32.074988,116.269778
Anhui,32.418997,116.384528
Anhui,32.023231,116.433426
Anhui,32.366312,116.310061
Anhui,32.404623,116.039369
Anhui,32.393381,116.350172
Anhui,32.302455,116.134897
Anhui,32.193908,115.971906
Anhui,32.510278,116.000175
Anhui,32.565721,115.931262
Anhui,32.180379,116.465664
Anhui,32.331736,116.273394
Anhui,32.10604,116.010777
Anhui,32.371413,116.364882
Anhui,32.026558,116.066384
Anhui,32.381079,116.466255
Anhui,32.120778,116.482842
Anhui,32.532268,116.009905
Anhui,32.559274,115.989795
Anhui,32.085761,116.126335
Anhui,32.193285,116.239588
Anhui,32.101773,116.258887
Anhui,32.158899,115.947788
Anhui,32.331736,116.273394
Anhui,32.33261,115.926395
Anhui,31.939375,116.202014
Anhui,32.063578,116.171398
Anhui,32.448157,116.034292
Anhui,32.476496,115.886269
Anhui,32.177169,116.240049
Anhui,32.499198,116.083769
Anhui,32.399507,116.312213
Anhui,32.101147,116.321882
Anhui,32.104995,116.493266
Anhui,32.008167,116.136147
Anhui,32.335598,116.482642
Anhui,32.382086,116.321683
Anhui,32.376422,115.94895
Anhui,32.431418,116.305401
Anhui,32.1241,116.136938
Anhui,32.046109,116.115879
Anhui,32.376999,115.995387
Anhui,31.859075,115.901048
Anhui,32.23501,115.987759
Anhui,32.18269,115.943181
Anhui,31.774704,116.125385
Anhui,32.131815,116.115339
Anhui,32.14765,116.518971
Anhui,32.532384,116.046587
Anhui,32.519443,116.316851
Anhui,32.142343,116.304724
Anhui,32.588895,115.973581
Anhui,32.304284,115.917619
Anhui,32.363509,115.922048
Anhui,32.200293,116.117613
Anhui,31.832346,116.174288
Anhui,32.529406,115.998083
Anhui,31.983228,116.109371
Anhui,32.527741,115.928165
Anhui,32.24514,115.948752
Anhui,32.077125,116.054247
Anhui,31.954024,116.202572
Anhui,32.154724,115.998174
Anhui,32.531519,116.084232
Anhui,32.081726,116.027032
Anhui,32.196701,115.99043
Anhui,32.277445,116.434743
Anhui,32.33993,116.099397
Anhui,32.431537,116.439311
Anhui,31.892651,116.13741
Anhui,32.101706,115.952011
Anhui,32.229904,116.298106
Anhui,32.357657,116.459493
Anhui,32.036859,116.224218
Anhui,32.107442,115.984509
Anhui,32.144245,116.15533
Anhui,31.990327,116.246655
Anhui,32.445554,116.304549
Anhui,31.823524,116.10227
Anhui,32.565498,115.97288
Anhui,32.065197,116.145329
Anhui,32.256184,115.934641
Anhui,32.203762,115.923136
Anhui,32.360083,116.015257
Anhui,32.042498,116.271047
Anhui,32.152468,116.252689
Anhui,31.864745,116.071276
Anhui,32.128975,116.335606
Anhui,32.124215,116.517457
Anhui,32.501507,115.928819
Anhui,32.436376,116.342186
Anhui,32.136101,116.384467
Anhui,31.844169,116.124173
Anhui,31.985286,116.182555
Anhui,32.19487,116.400762
Anhui,31.918537,116.073871
Anhui,32.157703,116.070737
Anhui,32.05521,116.011895
Anhui,32.389151,115.957501
Anhui,32.013746,116.145029
Anhui,32.251542,116.407251
Anhui,32.467426,116.252496
Anhui,32.139855,116.078708
Anhui,32.284631,116.5221
Anhui,32.09918,116.293353
Anhui,32.050728,116.236521
Anhui,32.446824,116.211524
Anhui,32.423395,116.221713
Anhui,32.486013,116.053443
Anhui,32.004789,115.939861
Anhui,31.987376,116.221418
Anhui,32.434668,116.169697
Anhui,31.850914,115.928918
Anhui,32.078711,116.094871
Anhui,32.405599,116.3233
Anhui,32.158006,116.115086
Anhui,32.307125,116.070335
Anhui,32.341898,115.991081
Anhui,31.924614,116.19169
Anhui,31.859075,115.901048
Anhui,32.105778,116.04826
Anhui,32.508871,115.992463
Anhui,32.008933,116.04807
Anhui,32.243423,116.376039
Anhui,32.485095,116.037926
Anhui,32.418997,116.384528
Anhui,32.45836,115.987107
Anhui,31.924614,116.19169
Anhui,32.147673,116.283985
Anhui,32.45118,116.261446
Anhui,32.359901,116.04259
Anhui,32.018179,116.124463
Anhui,32.388588,116.363801
Anhui,32.436034,116.041274
Anhui,32.114148,116.058115
Anhui,32.062602,116.500943
Anhui,32.273066,115.96845
Anhui,32.252899,116.251095
Anhui,32.588764,115.993533
Anhui,32.048513,116.33166
Anhui,32.136478,116.221004
Anhui,32.25806,116.136423
Anhui,32.471619,116.257767
Anhui,32.463324,116.002696
Anhui,32.051458,116.351661
Anhui,31.55114,117.175603
Anhui,31.55114,117.175603
Anhui,31.466527,116.952766
Anhui,31.30998,116.985113
Anhui,31.368003,116.945692
Anhui,31.52981,117.140921
Anhui,31.510712,117.157287
Anhui,31.120467,116.801498
Anhui,31.405218,116.870331
Anhui,31.305656,116.941737
Anhui,31.316982,117.033727
Anhui,31.371053,116.99584
Anhui,31.317791,116.913921
Anhui,31.386883,116.936666
Anhui,31.502864,116.882639
Anhui,31.276608,116.887151
Anhui,31.338793,116.821939
Anhui,31.4168,116.892873
Anhui,31.240086,116.886203
Anhui,31.523218,117.100845
Anhui,31.409261,116.882067
Anhui,31.33335,116.771554
Anhui,31.414354,116.99298
Anhui,31.221569,116.726288
Anhui,31.284152,116.900052
Anhui,31.528226,117.21254
Anhui,31.325308,116.909212
Anhui,31.510712,117.157287
Anhui,31.316982,117.033727
Anhui,31.265138,116.995281
Anhui,31.361677,117.048296
Anhui,31.332445,116.660595
Anhui,31.541613,117.211573
Anhui,31.530982,117.128336
Anhui,31.371053,116.99584
Anhui,31.32665,116.621771
Anhui,31.190713,116.630953
Anhui,31.355063,116.951288
Anhui,31.347563,117.062521
Anhui,31.226871,116.900771
Anhui,31.45931,116.876996
Anhui,31.115068,116.767324
Anhui,31.284246,116.882725
Anhui,31.138102,116.704406
Anhui,31.317791,116.913921
Anhui,31.426779,117.09
Anhui,31.236405,116.903841
Anhui,31.383384,117.079496
Anhui,31.4168,116.892873
Anhui,31.466527,116.952766
Anhui,31.57585,115.880086
Anhui,31.514598,115.796986
Anhui,31.527434,115.976662
Anhui,31.698349,115.921328
Anhui,31.549125,115.638675
Anhui,31.403338,115.719708
Anhui,31.745461,115.68096
Anhui,31.571411,115.473603
Anhui,31.584961,115.537185
Anhui,31.610479,115.691739
Anhui,31.226926,116.219509
Anhui,31.510933,116.434485
Anhui,31.30896,116.473419
Anhui,31.373777,116.352575
Anhui,31.410534,116.135935
Anhui,33.680508,115.781594
Anhui,33.876235,115.779025
Anhui,33.951972,115.675416
Anhui,33.876235,115.779025
Anhui,33.876235,115.779025
Anhui,33.891364,115.705129
Anhui,33.99206,115.730693
Anhui,33.720864,115.969146
Anhui,33.759695,115.923733
Anhui,33.678995,115.690372
Anhui,33.876235,115.779025
Anhui,33.86547,115.79443
Anhui,33.876235,115.779025
Anhui,33.884966,115.783248
Anhui,33.856311,115.765883
Anhui,33.876235,115.779025
Anhui,33.876235,115.779025
Anhui,33.536275,116.347511
Anhui,33.540099,116.216803
Anhui,33.7069,116.426557
Anhui,33.390597,116.008883
Anhui,33.588557,116.106979
Anhui,33.467807,116.212271
Anhui,33.48285,115.929915
Anhui,33.459524,116.018934
Anhui,33.473617,115.995386
Anhui,33.50051,116.215766
Anhui,33.502,116.407
Anhui,33.515935,116.058897
Anhui,33.670858,116.473895
Anhui,33.565981,116.183023
Anhui,33.748928,116.346457
Anhui,33.636157,116.224997
Anhui,33.709266,116.433021
Anhui,33.671108,116.187115
Anhui,33.48943,115.995589
Anhui,33.735106,116.104122
Anhui,33.428518,116.049199
Anhui,33.392361,116.21343
Anhui,33.522218,116.2188
Anhui,33.702354,116.381165
Anhui,33.3952,115.989276
Anhui,33.592413,116.10306
Anhui,33.703871,116.223969
Anhui,33.749054,116.339475
Anhui,33.580964,116.317226
Anhui,33.438073,115.991135
Anhui,33.629747,116.03294
Anhui,33.707924,116.063939
Anhui,33.506323,116.214172
Anhui,33.551227,116.127275
Anhui,33.440575,115.960068
Anhui,33.50748,116.351817
Anhui,33.62608,116.114099
Anhui,33.473857,116.083124
Anhui,32.960918,116.770999
Anhui,33.356591,116.48362
Anhui,33.181841,116.687854
Anhui,33.244031,116.782013
Anhui,33.094372,116.553194
Anhui,33.320195,116.360571
Anhui,33.387916,116.491825
Anhui,33.247156,116.733401
Anhui,33.103466,116.644677
Anhui,33.140221,116.548972
Anhui,32.955681,116.687276
Anhui,33.26558,116.55844
Anhui,33.019407,116.647232
Anhui,32.970143,116.70939
Anhui,33.030246,116.713054
Anhui,33.037623,116.577978
Anhui,33.014317,116.686112
Anhui,33.016435,116.372822
Anhui,33.0305,116.7131
Anhui,33.020049,116.743049
Anhui,33.248685,116.647525
Anhui,33.230278,116.459221
Anhui,33.1709,116.744
Anhui,33.027381,116.718433
Anhui,33.091348,116.041416
Anhui,33.184733,116.31941
Anhui,33.138831,116.097904
Anhui,33.013961,116.316923
Anhui,32.910547,116.270263
Anhui,33.272307,115.974184
Anhui,33.148752,115.929034
Anhui,33.294067,116.160424
Anhui,33.101327,116.228637
Anhui,32.995129,116.212545
Anhui,32.998791,116.366896
Anhui,32.9437,116.305928
Anhui,32.989,116.349
Anhui,33.328874,116.190214
Anhui,32.982753,116.188168
Anhui,33.174819,115.988654
Anhui,33.159564,116.181725
Anhui,32.981242,116.189937
Anhui,33.058682,116.198286
Anhui,33.292649,115.957665
Anhui,33.283881,116.113068
Anhui,33.086802,116.13184
Anhui,33.041286,116.35893
Anhui,33.013961,116.316923
Anhui,33.111366,116.056535
Anhui,33.151934,116.456367
Anhui,33.300635,116.028028
Anhui,33.211956,116.315112
Anhui,33.178432,116.083811
Anhui,33.004477,116.131278
Anhui,33.011687,116.313886
Anhui,33.166018,116.054141
Anhui,33.08902,116.148732
Anhui,33.041286,116.35893
Anhui,32.909367,116.198346
Anhui,33.005992,116.217651
Anhui,33.143258,116.079954
Anhui,33.04419,116.067246
Anhui,33.025118,116.335917
Anhui,33.12476,115.925102
Anhui,30.463793,117.738188
Anhui,30.463793,117.738188
Anhui,30.678288,117.711552
Anhui,30.657694,117.492126
Anhui,30.057861,116.843598
Anhui,30.20518,116.914845
Anhui,30.291233,117.085343
Anhui,30.253019,117.053045
Anhui,30.253019,117.053045
Anhui,30.229399,117.03242
Anhui,30.480249,117.049542
Anhui,30.246477,117.129963
Anhui,30.106866,116.94168
Anhui,30.226536,117.717337
Anhui,30.637948,117.85328
Anhui,30.539202,117.872614
Anhui,30.61924,117.76284
Anhui,30.603783,117.925224
Anhui,30.539202,117.872614
Anhui,30.560784,117.767027
Anhui,30.62445,117.920549
Anhui,30.539202,117.872614
Anhui,30.756858,117.917207
Anhui,30.539202,117.872614
Anhui,30.539202,117.872614
Anhui,30.731794,117.988359
Anhui,30.539202,117.872614
Anhui,30.539393,117.790508
Anhui,30.539202,117.872614
Anhui,30.539202,117.872614
Anhui,30.490856,117.886681
Anhui,30.62185,117.76112
Anhui,30.539202,117.872614
Anhui,30.777399,117.917701
Anhui,30.62445,117.920549
Anhui,30.539202,117.872614
Anhui,30.672917,117.905867
Anhui,30.565337,117.77049
Anhui,30.41947,117.901361
Anhui,30.69752,118.03076
Anhui,30.637948,117.85328
Anhui,30.743055,118.045642
Anhui,30.379496,117.82523
Anhui,30.539202,117.872614
Anhui,30.564964,117.873464
Anhui,30.382005,117.919718
Anhui,30.42338,117.88966
Anhui,30.575182,117.85698
Anhui,30.539202,117.872614
Anhui,30.565257,117.775782
Anhui,30.653937,117.886974
Anhui,30.791692,117.952694
Anhui,30.666314,117.948727
Anhui,30.539202,117.872614
Anhui,30.575182,117.85698
Anhui,30.624261,117.851582
Anhui,30.735459,117.855567
Anhui,30.52359,117.738151
Anhui,30.591395,117.924013
Anhui,30.478256,117.802781
Anhui,30.518827,117.740774
Anhui,30.62096,117.76674
Anhui,30.42338,117.88966
Anhui,30.539202,117.872614
Anhui,30.575182,117.85698
Anhui,30.60214,117.855509
Anhui,30.591395,117.924013
Anhui,30.478256,117.802781
Anhui,30.564964,117.873464
Anhui,30.614465,117.8275
Anhui,30.62445,117.920549
Anhui,30.539202,117.872614
Anhui,30.614465,117.8275
Anhui,30.539202,117.872614
Anhui,30.520272,117.764217
Anhui,30.672917,117.905867
Anhui,30.711387,117.968216
Anhui,30.547668,117.874447
Anhui,31.221797,118.794778
Anhui,30.796365,118.955797
Anhui,30.944393,118.754626
Anhui,30.71225,118.704704
Anhui,30.634348,118.732821
Anhui,30.688244,118.675734
Anhui,31.217526,118.926046
Anhui,30.952014,118.75862
Anhui,30.944393,118.754626
Anhui,30.944393,118.754626
Anhui,30.944393,118.754626
Anhui,30.948031,118.678091
Anhui,30.978607,118.98722
Anhui,30.824103,118.993339
Anhui,30.944393,118.754626
Anhui,31.220896,118.797904
Anhui,30.977641,118.74314
Anhui,31.055146,119.21094
Anhui,31.259718,119.214726
Anhui,30.889691,119.108348
Anhui,31.158409,119.092668
Anhui,30.578381,118.366296
Anhui,30.688073,118.42078
Anhui,30.688073,118.42078
Anhui,30.61373,118.189893
Anhui,30.690538,118.406438
Anhui,30.628463,119.001579
Anhui,30.591109,118.870419
Anhui,33.802422,116.412374
Anhui,33.935779,116.369615
Anhui,32.498922,115.762288
Anhui,32.546198,115.867029
Anhui,32.574723,115.888159
Anhui,31.865781,117.283912
Anhui,31.337429,118.377702
Anhui,32.647155,117.017409
Anhui,31.678724,118.495868
Anhui,31.662708,118.468514
Anhui,31.549027,118.488933
Anhui,29.715211,118.300277
Anhui,30.539393,117.790508
Anhui,30.518116,117.802821
Anhui,30.499629,117.805505
Anhui,30.478256,117.802781
Anhui,30.48066,117.804541
Anhui,30.632273,117.854908
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.544376,117.793757
Anhui,30.632273,117.854908
Anhui,30.478256,117.802781
Anhui,30.632273,117.854908
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.478256,117.802781
Anhui,30.482681,117.801553
Anhui,30.478256,117.802781
Anhui,30.518116,117.802821
Anhui,30.47939,117.78896
Anhui,31.865781,117.283912
Anhui,31.818704,117.309293
Anhui,32.189706,117.376365
Anhui,32.207223,117.360582
Anhui,32.167751,117.388213
Anhui,32.232479,117.378641
Anhui,32.232479,117.378641
Anhui,32.223909,117.368734
Anhui,31.940543,117.48099
Anhui,31.956007,117.480824
Anhui,31.800753,117.434213
Anhui,32.044955,117.399244
Anhui,31.838113,117.641058
Anhui,31.800753,117.434213
Anhui,31.770378,117.581666
Anhui,31.868562,117.384168
Anhui,31.886664,117.466586
Anhui,31.802897,117.488481
Anhui,31.886664,117.466586
Anhui,31.886664,117.466586
Anhui,31.881408,117.461845
Anhui,31.886664,117.466586
Anhui,31.886664,117.466586
Anhui,31.740593,117.447462
Anhui,31.770378,117.581666
Anhui,31.756964,117.553345
Anhui,31.756415,117.570355
Anhui,31.950228,117.522978
Anhui,31.942694,117.552622
Anhui,31.968466,117.513911
Anhui,31.987369,117.467849
Anhui,31.989615,117.481144
Anhui,31.956007,117.480824
Anhui,31.822541,117.570653
Anhui,31.911258,117.451683
Anhui,31.886664,117.466586
Anhui,32.108774,117.538145
Anhui,32.14996,117.409232
Anhui,32.030166,117.484446
Anhui,31.999176,117.612338
Anhui,31.990645,117.547214
Anhui,32.062982,117.700128
Anhui,31.82547,117.467836
Anhui,32.015004,117.741069
Anhui,31.671999,117.517978
Anhui,31.832421,117.418388
Anhui,31.920641,117.649582
Anhui,31.652319,117.470219
Anhui,31.838745,117.533034
Anhui,31.829641,117.582391
Anhui,31.845164,117.558137
Anhui,31.936559,117.63578
Anhui,31.9194,117.5886
Anhui,31.885224,117.543634
Anhui,31.870999,117.396288
Anhui,31.882217,117.427105
Anhui,31.846309,117.452472
Anhui,32.068817,117.345357
Anhui,32.221422,117.469536
Anhui,32.147126,117.430201
Anhui,32.059823,117.578503
Anhui,31.688681,117.462965
Anhui,31.862179,117.473451
Anhui,31.749382,117.448571
Anhui,31.751255,117.470888
Anhui,31.935853,117.639326
Anhui,31.8867,117.4286
Anhui,32.189706,117.376365
Anhui,31.729116,117.472911
Anhui,31.832421,117.418388
Anhui,31.842508,117.519229
Anhui,31.967386,117.480498
Anhui,31.889682,117.514096
Anhui,31.712906,117.470849
Anhui,31.950228,117.522978
Anhui,32.003667,117.395794
Anhui,31.966166,117.498208
Anhui,31.547878,117.095198
Anhui,31.547878,117.095198
Anhui,31.740393,117.02033
Anhui,31.337208,118.377666
Anhui,31.337208,118.377666
Anhui,31.220329,118.554636
Anhui,31.220329,118.554636
Anhui,31.292903,118.602332
Anhui,30.91964,118.32992
Anhui,30.92072,118.339293
Anhui,32.871854,117.329975
Anhui,32.959996,117.201938
Anhui,33.118439,117.070974
Anhui,33.118439,117.070974
Anhui,33.096011,117.310793
Anhui,33.07236,117.295913
Anhui,33.120968,116.905168
Anhui,33.089761,117.222177
Anhui,33.190256,117.203893
Anhui,32.945516,117.176054
Anhui,32.959996,117.201938
Anhui,32.647155,117.017409
Anhui,32.647155,117.017409
Anhui,32.647155,117.017409
Anhui,31.730767,118.476473
Anhui,31.654691,118.462448
Anhui,31.654253,118.462065
Anhui,31.6984,118.5016
Anhui,31.701159,118.502735
Anhui,31.712009,118.517385
Anhui,31.7133,118.5176
Anhui,31.673733,118.552276
Anhui,31.680501,118.497428
Anhui,31.682208,118.49856
Anhui,31.676073,118.529299
Anhui,31.728805,118.643861
Anhui,31.700029,118.511478
Anhui,31.665371,118.601981
Anhui,31.628688,118.585535
Anhui,31.662708,118.468514
Anhui,31.662708,118.468514
Anhui,31.544596,118.506931
Anhui,31.56167,118.555524
Anhui,31.508855,118.594971
Anhui,31.494935,118.458531
Anhui,31.494181,118.487415
Anhui,31.532963,118.445067
Anhui,31.494181,118.487415
Anhui,31.500435,118.551183
Anhui,31.432092,118.462244
Anhui,31.486136,118.608933
Anhui,31.459,118.50199
Anhui,31.508855,118.594971
Anhui,31.390698,118.636882
Anhui,31.508855,118.594971
Anhui,31.624514,118.7163
Anhui,31.624514,118.7163
Anhui,31.563944,118.845137
Anhui,31.542197,118.850486
Anhui,31.5899,118.760765
Anhui,31.508855,118.594971
Anhui,31.471493,118.591373
Anhui,31.608863,118.703335
Anhui,31.508855,118.594971
Anhui,31.609604,118.521607
Anhui,31.609604,118.521607
Anhui,30.50068,117.050119
Anhui,30.502113,117.041436
Anhui,30.651686,117.091735
Anhui,30.650799,117.090243
Anhui,30.572164,117.035928
Anhui,30.633287,117.087886
Anhui,30.68194,117.110705
Anhui,30.601958,117.128392
Anhui,30.631937,116.58608
Anhui,30.372258,116.45535
Anhui,30.395765,116.288891
Anhui,30.393118,116.263783
Anhui,30.374533,116.248849
Anhui,30.401382,116.395623
Anhui,30.476864,116.329943
Anhui,30.467181,116.25672
Anhui,30.50334,116.08899
Anhui,30.507294,116.366506
Anhui,30.506644,115.949635
Anhui,30.591376,116.058383
Anhui,30.606365,115.984414
Anhui,30.436636,116.32065
Anhui,30.654921,115.87913
Anhui,30.450987,116.291022
Anhui,30.555145,116.22481
Anhui,30.478228,116.278827
Anhui,30.503071,116.432494
Anhui,30.408028,116.225047
Anhui,30.551631,115.939085
Anhui,30.265825,116.388649
Anhui,30.558235,115.919234
Anhui,30.443028,116.467906
Anhui,30.555145,116.22481
Anhui,30.422062,116.426106
Anhui,30.394958,116.244851
Anhui,30.561301,116.356781
Anhui,30.581884,116.208609
Anhui,30.586436,116.246225
Anhui,30.647646,116.200635
Anhui,30.373762,116.333863
Anhui,30.592302,116.244789
Anhui,31.053175,116.950367
Anhui,30.917644,117.039928
Anhui,31.090422,116.905043
Anhui,31.081803,116.938493
Anhui,31.231429,117.026034
Anhui,31.231429,117.026034
Anhui,31.231429,117.026034
Anhui,31.231429,117.026034
Anhui,31.209938,116.992411
Anhui,30.914229,116.999376
Anhui,31.027914,116.944615
Anhui,31.004889,116.932271
Anhui,31.027914,116.944615
Anhui,31.031581,117.029782
Anhui,31.031581,117.029782
Anhui,31.031581,117.029782
Anhui,31.031581,117.029782
Anhui,31.18327,117.03082
Anhui,31.18327,117.03082
Anhui,31.18327,117.03082
Anhui,30.87025,116.715206
Anhui,30.922363,116.789737
Anhui,31.031185,117.084569
Anhui,31.031185,117.084569
Anhui,31.031185,117.084569
Anhui,31.019404,116.81183
Anhui,31.031185,117.084569
Anhui,31.052012,116.905628
Anhui,31.0533,116.9457
Anhui,31.0507,116.9453
Anhui,31.031185,117.084569
Anhui,31.045527,116.940681
Anhui,30.987341,116.743257
Anhui,31.088254,116.828618
Anhui,30.922363,116.789737
Anhui,29.694096,117.51217
Anhui,29.734021,117.479539
Anhui,29.85445,117.71739
Anhui,29.692702,117.67618
Anhui,29.752427,117.633722
Anhui,32.392823,118.29647
Anhui,32.887987,117.830448
Anhui,32.91211,117.535538
Anhui,32.949581,117.559596
Anhui,32.949674,117.789154
Anhui,32.949701,117.823801
Anhui,33.060465,118.089324
Anhui,32.653397,118.003316
Anhui,33.060465,118.089324
Anhui,32.773087,117.996532
Anhui,32.75491,118.123401
Anhui,32.912478,115.856687
Anhui,32.951272,115.982147
Anhui,33.070533,115.707174
Anhui,32.929727,115.96055
Anhui,32.966451,116.01564
Anhui,33.053049,115.26537
Anhui,33.515504,115.557583
Anhui,33.261607,115.363805
Anhui,33.093653,115.440939
Anhui,33.126513,115.42205
Anhui,33.141424,115.464148
Anhui,33.0705,115.378031
Anhui,33.052183,115.361532
Anhui,33.1114,115.317805
Anhui,33.084771,115.52123
Anhui,33.639394,116.985301
Anhui,33.590953,117.254089
Anhui,33.590953,117.254089
Anhui,33.590953,117.254089
Anhui,33.590953,117.254089
Anhui,31.598628,117.8618
Anhui,31.621081,117.873269
Anhui,31.548468,117.573064
Anhui,31.2584,117.3126
Anhui,31.2584,117.3126
Anhui,31.2584,117.3126
Anhui,31.044919,117.274174
Anhui,31.108746,117.146716
Anhui,31.186632,117.122465
Anhui,31.7198,118.3614
Anhui,31.7198,118.3614
Anhui,31.791,118.353
Anhui,31.708903,118.365334
Anhui,31.503413,118.330204
Anhui,31.539019,118.313902
Anhui,31.606328,118.307155
Anhui,31.774099,118.289109
Anhui,31.4584,118.233536
Anhui,31.48294,118.207403
Anhui,31.48294,118.207403
Anhui,31.606328,118.307155
Anhui,31.606328,118.307155
Anhui,31.56798,118.335716
Anhui,31.503413,118.330204
Anhui,31.673537,118.347562
Anhui,31.791,118.353
Anhui,31.746184,118.429068
Anhui,31.719745,118.379011
Anhui,31.719745,118.379011
Anhui,31.742408,118.391027
Anhui,31.746632,118.372127
Anhui,31.721216,118.343534
Anhui,31.748468,118.331229
Anhui,31.748468,118.331229
Anhui,31.74714,118.311934
Anhui,31.74714,118.311934
Anhui,31.539019,118.313902
Anhui,31.636821,118.320539
Anhui,31.606328,118.307155
Anhui,31.601329,118.31152
Anhui,31.641997,118.379833
Anhui,31.641997,118.379833
Anhui,31.600407,118.363612
Anhui,31.606328,118.307155
Anhui,31.606328,118.307155
Anhui,31.606328,118.307155
Anhui,31.606328,118.307155
Anhui,31.606328,118.307155
Anhui,31.730509,118.230248
Anhui,31.631679,118.283904
Anhui,31.627843,118.204893
Anhui,31.641174,118.253901
Anhui,31.771067,118.291102
Anhui,31.796944,118.264066
Anhui,31.774099,118.289109
Anhui,31.774099,118.289109
Anhui,31.774099,118.289109
Anhui,31.774099,118.289109
Anhui,31.763471,118.454151
Anhui,31.774099,118.289109
Anhui,31.870153,118.325962
Anhui,31.870153,118.325962
Anhui,31.870153,118.325962
Anhui,31.870153,118.325962
Anhui,31.870153,118.325962
Anhui,31.870153,118.325962
Anhui,31.870153,118.325962
Anhui,31.870153,118.325962
Anhui,31.870153,118.325962
Anhui,31.870153,118.325962
Anhui,31.870153,118.325962
