province,Latitude,Longitude
Hunan,30.01760331,110.6365653
Hunan,29.07315664,109.980183
Hunan,27.82902558,110.5869041
Hunan,29.13354288,109.9142188
Hunan,29.00223095,110.0063824
Hunan,28.71719819,109.9421694
Hunan,26.68233848,110.7237858
Hunan,28.061239,111.6036577
Hunan,29.33107762,111.48096
Hunan,26.77005772,110.2364592
Hunan,29.79410994,110.9476602
Hunan,28.75527592,111.1660893
Hunan,28.93409993,110.0223467
Hunan,29.06124721,110.0117299
Hunan,28.3644688,110.5461252
Hunan,28.90885153,110.2658265
Hunan,27.47945529,110.009139
Hunan,28.25214735,112.1610799
Hunan,27.87746138,111.2340647
Hunan,29.34057522,109.3334317
Hunan,29.46793006,110.5333069
Hunan,28.87503443,111.1314458
Hunan,28.04759373,110.9932315
Hunan,27.83351353,110.0939814
Hunan,28.15354077,109.974434
Hunan,29.13296008,111.8381668
Hunan,28.93356873,109.4305594
Hunan,29.15234376,109.9684209
Hunan,28.36906628,110.7106988
Hunan,26.85481184,110.5022367
Hunan,28.97840556,110.0108661
Hunan,28.6560975,110.4308408
Hunan,29.32969824,110.0032355
Hunan,27.21230153,109.5537736
Hunan,28.30343447,110.8353361
Hunan,28.63034772,110.4699709
Hunan,29.08364319,111.0016686
Hunan,29.91497204,111.1466653
Hunan,28.69793365,110.4812168
Hunan,29.11995053,109.5985818
Hunan,28.97703576,110.4325829
Hunan,26.88033574,110.7276633
Hunan,28.98385504,110.2552304
Hunan,29.28547462,110.1307167
Hunan,29.14419503,109.6395374
Hunan,27.79302716,109.9969397
Hunan,29.06980676,110.1102038
Hunan,28.67303211,111.784864
Hunan,28.67572173,110.0944118
Hunan,28.01284602,110.4400717
Hunan,29.51379067,109.4988358
Hunan,28.06725055,109.7164605
Hunan,28.76151077,110.1425699
Hunan,28.83060095,110.7138595
Hunan,29.78095219,111.1054097
Hunan,28.11710153,111.9821904
Hunan,29.49094734,110.6736959
Hunan,29.20387659,109.4327
Hunan,28.82940119,111.0653179
Hunan,27.67040195,110.3657796
Hunan,27.31736063,109.5365499
Hunan,27.2636527,111.0219925
Hunan,29.08018897,109.652615
Hunan,28.22229346,110.7652152
Hunan,28.49213599,111.6382582
Hunan,28.78140587,109.7956263
Hunan,27.4481854,111.3881106
Hunan,29.63057961,110.6478623
Hunan,27.87122786,109.6377439
Hunan,29.14133631,109.2885432
Hunan,28.91202518,110.9377699
Hunan,29.39084947,110.2984614
Hunan,29.5321069,110.4164411
Hunan,29.81399823,111.7762429
Hunan,29.42087324,111.2810037
Hunan,27.50070631,111.6212732
Hunan,29.00099806,109.9836287
Hunan,29.00059984,110.1117437
Hunan,27.72239953,110.2560652
Hunan,28.93389664,109.8894483
Hunan,28.61427565,109.7908106
Hunan,27.88038565,111.4917934
Hunan,28.41889262,109.4513488
Hunan,29.5743036,110.2680324
Hunan,29.71136884,110.018949
Hunan,28.6437177,110.2700527
Hunan,28.48579276,110.5967862
Hunan,29.67732478,111.948988
Hunan,29.64605994,111.7156201
Hunan,27.3892328,110.6919228
Hunan,28.09118172,110.7835058
Hunan,27.09262831,111.1015448
Hunan,29.52791108,110.331535
Hunan,29.65798921,110.7999228
Hunan,29.01308711,109.9845034
Hunan,27.93742505,110.1355318
Hunan,28.76785258,110.2937438
Hunan,28.24401702,110.0280952
Hunan,27.92797313,109.6848889
Hunan,29.31309194,109.4849328
Hunan,28.78485584,110.5285736
Hunan,29.82368027,110.5425858
Hunan,28.92550603,109.5952109
Hunan,28.758217,110.4487114
Hunan,29.08051442,111.1451406
Hunan,29.04725549,109.835211
Hunan,29.32887927,110.3797448
Hunan,28.97597333,110.5717794
Hunan,28.54795449,109.3199279
Hunan,28.89512615,109.9267123
Hunan,28.36414224,111.7354369
Hunan,29.12574938,109.8796354
Hunan,29.27935853,110.5371801
Hunan,28.26630905,111.2355762
Hunan,27.24135079,111.3548236
Hunan,28.92815439,109.3614441
Hunan,29.15843766,109.4232047
Hunan,28.05207375,111.2701967
Hunan,29.00118252,110.2533842
Hunan,28.67580328,109.7478026
Hunan,28.86395771,109.5711039
Hunan,29.82107042,111.1904794
Hunan,29.6381251,110.372316
Hunan,29.85089719,110.8804673
Hunan,28.7166382,109.9810266
Hunan,28.96362339,112.2571935
Hunan,28.87511653,109.8981871
Hunan,29.50543877,110.0933371
Hunan,26.67503634,110.2053557
Hunan,29.209806,109.6626663
Hunan,29.25586619,110.6375148
Hunan,29.76167562,110.7505353
Hunan,29.48314841,111.4365962
Hunan,29.20772245,110.6077037
Hunan,28.53306161,110.8980632
Hunan,28.81772231,109.8845538
Hunan,27.75396422,111.7288285
Hunan,29.26835253,109.384625
Hunan,29.13867863,109.8189165
Hunan,29.0845502,110.2251389
Hunan,28.28986125,111.4630904
Hunan,27.63365778,110.9717967
Hunan,27.32464431,109.7729673
Hunan,29.52235169,111.4351864
Hunan,28.93612293,110.4001032
Hunan,28.5206512,110.3397675
Hunan,29.24589914,109.6484113
Hunan,29.63585151,111.6569969
Hunan,28.39908521,109.6132977
Hunan,28.96636839,111.3587376
Hunan,29.31728661,110.2681034
Hunan,28.98472645,110.6646522
Hunan,28.81480526,109.4442855
Hunan,27.23855986,111.4696561
Hunan,29.32103363,109.8862645
Hunan,29.38124026,111.8169081
Hunan,29.03522054,109.996096
Hunan,27.04180761,111.4604477
Hunan,27.97946836,109.4902963
Hunan,28.52809774,110.9974705
Hunan,28.62324749,109.9386907
Hunan,28.34739578,112.4064974
Hunan,28.5809161,109.6219055
Hunan,28.99785522,110.4665488
Hunan,28.32473084,109.9019644
Hunan,29.54695482,110.068614
Hunan,28.72060108,109.6302806
Hunan,26.99503006,109.6012002
Hunan,28.47670194,110.3955898
Hunan,28.74683682,110.5569987
Hunan,29.50547846,110.3915591
Hunan,27.71300417,110.5638579
Hunan,29.15977769,110.0963748
Hunan,28.66394744,110.5200819
Hunan,28.6795699,111.5905125
Hunan,28.2532504,109.9758364
Hunan,28.7006452,110.6978406
Hunan,28.83471263,109.6964263
Hunan,27.21619403,111.3956102
Hunan,28.78998618,111.4741877
Hunan,26.62876088,110.2474221
Hunan,26.9336928,110.4582881
Hunan,28.89599761,110.266325
Hunan,29.61626752,110.7131367
Hunan,27.89711009,109.819027
Hunan,27.24339285,111.2403876
Hunan,29.16291038,110.4974583
Hunan,28.74522897,109.6125247
Hunan,28.74586009,111.2013588
Hunan,27.08326599,110.5749038
Hunan,29.05298949,111.4829829
Hunan,28.40030074,110.2629389
Hunan,28.78846348,110.6834047
Hunan,26.88168493,109.9184228
Hunan,27.37123919,109.4631983
Hunan,29.82407482,110.9096688
Hunan,28.70813675,109.853912
Hunan,27.57614139,111.4654522
Hunan,28.86607922,110.4821267
Hunan,27.22714199,110.0884096
Hunan,28.84250483,110.2136979
Hunan,28.99363821,109.9726906
Hunan,29.39635744,109.7931911
Hunan,28.61914655,111.6212969
Hunan,28.6665163,111.5580732
Hunan,28.63902832,111.4255426
Hunan,28.78868734,110.0676105
Hunan,29.10944227,110.2606535
Hunan,27.8824665,110.5696719
Hunan,28.24036976,112.1588323
Hunan,27.78978763,109.4631566
Hunan,29.22218971,110.5512352
Hunan,26.80762864,110.281571
Hunan,28.9609819,110.799021
Hunan,29.17584521,110.2235944
Hunan,29.31619584,110.0610515
Hunan,27.63912009,109.7139302
Hunan,28.25923302,110.5624055
Hunan,29.60311548,110.1430632
Hunan,28.47840384,109.3210717
Hunan,28.32352103,109.680057
Hunan,28.7121124,109.7869154
Hunan,29.5560498,111.9915567
Hunan,29.34319768,109.965249
Hunan,28.0217149,109.8364667
Hunan,27.20709905,109.4510346
Hunan,28.33820492,109.3321196
Hunan,28.95335077,110.2221517
Hunan,28.79625962,110.326492
Hunan,28.88633308,109.7078436
Hunan,29.022461,110.2108577
Hunan,29.25055925,110.1207377
Hunan,28.22686286,109.5007712
Hunan,28.74112573,110.0678685
Hunan,29.00627613,111.5085617
Hunan,29.44671763,110.9409603
Hunan,28.67493268,109.4451154
Hunan,28.93698526,110.0892433
Hunan,29.50140868,109.8974916
Hunan,28.64956555,111.1157585
Hunan,29.28696211,110.009084
Hunan,29.1111207,109.3237915
Hunan,29.3106626,110.6606
Hunan,29.03899993,109.9352618
Hunan,28.25506826,110.8267374
Hunan,29.15156982,109.9141492
Hunan,29.03122168,110.0020801
Hunan,29.51540456,111.8632904
Hunan,26.84185976,110.101318
Hunan,28.33082974,109.9997117
Hunan,28.9229829,109.9437627
Hunan,28.40860148,111.6917223
Hunan,29.39665433,110.119361
Hunan,29.03531525,110.6652022
Hunan,28.94512082,109.9432605
Hunan,28.63988247,109.8319896
Hunan,29.34619219,110.2422568
Hunan,28.74576847,110.3763085
Hunan,29.36747354,110.4191612
Hunan,29.72430345,110.874973
Hunan,29.13635825,110.0432351
Hunan,27.34605792,111.2975944
Hunan,29.16132917,109.8313233
Hunan,28.41655524,110.0399474
Hunan,28.33274435,111.4057942
Hunan,28.45262548,112.1863704
Hunan,29.02481021,110.009679
Hunan,28.70038514,109.8970683
Hunan,27.84282882,112.0063953
Hunan,29.30624414,111.6716684
Hunan,29.03326282,110.0310727
Hunan,29.10773362,111.1894693
Hunan,26.81999245,110.259727
Hunan,28.92943086,109.8910224
Hunan,28.78563611,109.5833848
Hunan,28.99905323,109.6753196
Hunan,29.01306455,109.4113926
Hunan,29.0334793,110.0440974
Hunan,26.95847897,110.6724331
Hunan,27.76397036,109.4318431
Hunan,28.29779367,110.679558
Hunan,28.2785356,109.8776237
Hunan,27.62362727,109.9993848
Hunan,28.1751948,110.6991249
Hunan,29.20452742,110.4384886
Hunan,27.22980249,110.4571274
Hunan,28.26153649,111.0831133
Hunan,29.23463378,109.9097057
Hunan,27.99623288,111.7323854
Hunan,27.36576618,110.4274746
Hunan,28.93437697,109.2707666
Hunan,27.78297838,111.5819175
Hunan,29.30444218,110.5909802
Hunan,28.80461989,110.2954107
Hunan,29.62047855,110.2955042
Hunan,27.11844124,109.6233951
Hunan,29.18276087,111.465192
Hunan,28.89055055,109.683425
Hunan,28.91400482,110.1073995
Hunan,27.53838398,111.2008786
Hunan,26.73419397,110.8210085
Hunan,27.19550984,111.1952657
Hunan,28.63286397,112.4402081
Hunan,29.17377124,110.2221405
Hunan,27.73938098,109.4404296
Hunan,28.64464604,110.6181597
Hunan,29.07499996,111.7227426
Hunan,28.14283975,110.8303398
Hunan,29.04207904,110.0466905
Hunan,28.48676734,112.1311097
Hunan,29.25136746,109.625295
Hunan,29.0308402,109.970948
Hunan,28.2195255,111.5969992
Hunan,28.56395635,109.7328768
Hunan,29.06684676,110.4280775
Hunan,29.61637059,110.8614761
Hunan,29.31378277,109.5682565
Hunan,29.60965217,109.9187023
Hunan,28.87687719,110.9264187
Hunan,27.13995712,109.4194931
Hunan,28.98402952,112.1005967
Hunan,29.47294731,112.2391194
Hunan,28.53776938,109.7099112
Hunan,28.87204306,110.0635068
Hunan,28.91611675,110.8699787
Hunan,28.4445653,110.2145626
Hunan,27.22249288,109.0224515
Hunan,28.65639634,111.4077281
Hunan,28.83444138,109.9201877
Hunan,29.04769728,109.4038592
Hunan,26.77589618,110.8937791
Hunan,29.06943601,109.9956793
Hunan,30.00511685,110.9448763
Hunan,28.96393067,110.5488015
Hunan,29.22868564,110.1520905
Hunan,29.18628789,110.4487539
Hunan,29.24444879,110.0561074
Hunan,29.16161331,111.5856148
Hunan,28.8300951,109.8176314
Hunan,29.2983254,110.0490064
Hunan,28.98016798,111.5920769
Hunan,28.46358552,111.3086476
Hunan,27.04159624,109.8685476
Hunan,26.59241985,110.1182969
Hunan,28.99430534,110.9994742
Hunan,29.12245281,110.8806182
Hunan,28.93324287,109.9295615
Hunan,29.9150477,110.552123
Hunan,28.31455038,110.0163549
Hunan,28.10620799,110.4272372
Hunan,28.68173825,109.9976103
Hunan,28.69841611,109.3218964
Hunan,28.33853348,110.0205553
Hunan,27.49212214,110.9835587
Hunan,28.9475832,109.793093
Hunan,29.07245895,109.7952478
Hunan,28.9410521,109.5865842
Hunan,27.27183332,110.0063135
Hunan,29.16378194,110.1546851
Hunan,29.34296221,109.8340133
Hunan,28.1526645,109.7248991
Hunan,28.25040685,111.4342188
Hunan,29.5763176,111.3566516
Hunan,29.4151664,109.8987571
Hunan,29.15185943,109.8353054
Hunan,29.38124228,109.8925935
Hunan,28.63049326,112.0940888
Hunan,28.04079088,111.6564821
Hunan,28.51990419,109.433561
Hunan,27.88613325,110.5554223
Hunan,29.27056907,110.422673
Hunan,28.67591593,112.0071335
Hunan,28.20245111,109.8000973
Hunan,28.8020428,109.9444994
Hunan,28.18258631,110.373959
Hunan,29.49048045,111.8200426
Hunan,28.2291231,110.5569698
Hunan,29.09131263,110.3721873
Hunan,28.79705057,110.0351408
Hunan,29.22110746,109.9329929
Hunan,26.94836237,110.3354922
Hunan,29.18416197,110.805388
Hunan,27.98208425,109.8437283
Hunan,28.56836259,110.8092747
Hunan,29.49636472,110.6815119
Hunan,28.95634026,109.8027949
Hunan,27.96813499,111.1648222
Hunan,28.81733941,110.4523229
Hunan,27.05295996,110.4045377
Hunan,29.2319449,109.3348856
Hunan,27.24382345,109.4771621
Hunan,27.97089497,110.4785492
Hunan,28.02596802,109.4422785
Hunan,28.57365658,109.7383823
Hunan,28.98451464,110.0469469
Hunan,29.03328712,110.0028553
Hunan,29.1644686,109.9889991
Hunan,28.86767765,109.8062243
Hunan,29.76339573,111.9756927
Hunan,29.78480916,111.2895082
Hunan,29.31936056,109.8473842
Hunan,29.85210981,111.1529992
Hunan,28.84852002,109.389138
Hunan,28.95931834,110.397231
Hunan,28.41164465,111.2799486
Hunan,29.00983768,110.3380989
Hunan,29.04803542,110.0939405
Hunan,28.98638138,109.9409415
Hunan,28.49231259,110.4774397
Hunan,28.84308116,109.9048042
Hunan,28.2800768,109.4420621
Hunan,27.22323237,109.8113053
Hunan,27.02432547,111.3382651
Hunan,27.60740429,110.2680202
Hunan,27.10743369,110.6400021
Hunan,28.78022986,110.1257382
Hunan,28.79078532,109.7618863
Hunan,28.96840262,110.8555609
Hunan,26.84242249,111.1389132
Hunan,29.04713183,109.8773068
Hunan,28.56897893,110.6840958
Hunan,29.38453679,109.8829709
Hunan,28.11693179,110.453875
Hunan,29.05857114,109.9292467
Hunan,28.18871167,111.0578302
Hunan,28.1474229,111.4345608
Hunan,28.96307194,110.1903606
Hunan,29.60440171,110.66874
Hunan,29.88123694,110.6422061
Hunan,28.9240756,110.8365393
Hunan,28.14841556,110.1225585
Hunan,28.91169631,109.9934022
Hunan,27.79699538,111.8759324
Hunan,27.35967284,109.9079054
Hunan,28.64395249,110.0539478
Hunan,29.00039383,109.9998871
Hunan,27.51549653,110.2490928
Hunan,28.61212666,109.9492123
Hunan,28.95714912,111.189391
Hunan,28.4753315,110.5878712
Hunan,30.03153363,110.7171567
Hunan,26.96526486,110.3246641
Hunan,30.04553868,111.0636857
Hunan,26.89547908,111.2636398
Hunan,27.35971599,111.0669142
Hunan,28.29219925,112.2356392
Hunan,28.12175786,109.5779147
Hunan,29.00263921,109.9966487
Hunan,29.17564822,111.8934676
Hunan,29.50896182,111.2096272
Hunan,29.31048069,111.0082767
Hunan,29.30735191,110.6027764
Hunan,29.06624078,110.0107735
Hunan,29.1144214,109.9970791
Hunan,28.3611287,110.3036687
Hunan,27.51028645,110.7617494
Hunan,29.24392985,109.6272212
Hunan,27.60271638,109.6547942
Hunan,27.75105153,109.9702857
Hunan,28.93302926,112.0337165
Hunan,28.8273384,109.8841277
Hunan,29.24783347,109.3272368
Hunan,27.24748779,111.1065609
Hunan,29.67971555,110.8044273
Hunan,28.30774048,111.3969822
Hunan,28.55548811,109.931349
Hunan,28.84309316,110.2498937
Hunan,28.71461257,111.1502223
Hunan,27.56726858,110.0418166
Hunan,29.06217331,109.9214122
Hunan,28.71853507,111.9183612
Hunan,28.98543193,110.352046
Hunan,28.59882728,110.2212839
Hunan,29.12223843,110.029683
Hunan,28.8789941,112.0825816
Hunan,29.2422268,112.4160466
Hunan,26.97572846,110.3808998
Hunan,28.39517536,109.920108
Hunan,29.08614181,109.9743707
Hunan,29.49461902,111.3159804
Hunan,28.40730544,110.2463244
Hunan,29.15866387,110.8641185
Hunan,27.75561894,109.4392406
Hunan,27.78443104,111.5131473
Hunan,29.23039268,110.2482859
Hunan,28.91328117,109.7085075
Hunan,28.48687275,109.7493821
Hunan,28.56568947,109.7533928
Hunan,28.35347923,109.4819377
Hunan,29.08143077,111.4857565
Hunan,29.32306134,111.1562033
Hunan,27.81566961,112.1572314
Hunan,28.4997081,109.806688
Hunan,28.98085623,110.0078707
Hunan,28.20913858,110.8570438
Hunan,28.08485792,110.0517233
Hunan,27.86037553,109.9830648
Hunan,28.73202928,109.6885384
Hunan,29.68676763,112.1076874
Hunan,27.43096965,109.8375305
Hunan,28.8885955,110.5098475
Hunan,28.92478425,110.1232356
Hunan,28.01894051,111.1744211
Hunan,28.93428622,111.8722004
Hunan,28.41568018,110.3211378
Hunan,28.99035076,110.0054344
Hunan,28.43606757,109.7239575
Hunan,28.29476799,110.1834899
Hunan,27.89296855,109.5967675
Hunan,28.9876706,110.3938994
Hunan,29.06898368,110.2104157
Hunan,29.00494963,109.64435
Hunan,29.85910406,111.1250366
Hunan,29.47191554,109.9536041
Hunan,26.99881961,109.7497437
Hunan,29.47825904,109.413877
Hunan,29.14018206,109.9116537
Hunan,27.76674953,111.532289
Hunan,29.13781319,109.8510245
Hunan,29.13291948,109.5171835
Hunan,29.08348462,109.9652603
Hunan,27.91464173,110.5283635
Hunan,27.69567177,111.2207832
Hunan,29.09334399,110.7906921
Hunan,27.85506643,111.2940891
Hunan,29.15388046,109.7042076
Hunan,29.5863252,110.0582708
Hunan,28.97326319,109.9684196
Hunan,28.83977562,110.490243
Hunan,28.55555313,110.4684449
Hunan,29.41370856,110.7836147
Hunan,29.10702782,109.5382785
Hunan,27.87237752,111.4846534
Hunan,29.83390178,110.7451493
Hunan,27.31486578,111.5480881
Hunan,28.72093708,109.7451241
Hunan,28.62812922,110.2651286
Hunan,28.46694908,109.6790128
Hunan,29.53046269,110.1401005
Hunan,28.57896094,111.4460707
Hunan,29.28351046,109.5570564
Hunan,28.79624826,109.9284444
Hunan,27.99069091,110.0975463
Hunan,29.05930982,109.9940568
Hunan,28.87932754,110.2070861
Hunan,29.85476253,110.7075262
Hunan,28.66943521,110.9413131
Hunan,28.83599552,109.9653901
Hunan,27.83255665,110.2298055
Hunan,29.05889186,110.4463562
Hunan,28.558301,109.5867562
Hunan,28.8583774,110.1039101
Hunan,27.02545625,110.1499832
Hunan,28.11899237,111.3704551
Hunan,29.78555482,111.3774694
Hunan,29.21975533,110.4214547
Hunan,29.1957553,111.2679372
Hunan,27.91676368,111.0865213
Hunan,29.37795311,110.1773377
Hunan,27.11979026,110.3709765
Hunan,28.52219159,112.2578257
Hunan,28.98113274,110.3513043
Hunan,28.20486137,109.6031953
Hunan,28.64427156,109.9336082
Hunan,29.94367271,110.5425712
Hunan,29.00366616,109.9843905
Hunan,28.82361875,111.3902854
Hunan,28.5039847,109.5161038
Hunan,28.90387066,109.9463902
Hunan,29.24701092,112.2055986
Hunan,27.35354182,110.1561059
Hunan,29.06805837,109.6294426
Hunan,29.4355389,109.9434884
Hunan,27.65442108,111.0178007
Hunan,28.96564519,111.7889296
Hunan,28.83446536,109.4712419
Hunan,29.06548675,109.4999315
Hunan,29.44071561,110.585363
Hunan,28.55789483,110.3745516
Hunan,27.44224693,111.5121254
Hunan,28.86087352,111.0964353
Hunan,29.0014671,110.0269538
Hunan,29.35760465,109.6357325
Hunan,28.35526878,111.0559205
Hunan,28.11371123,111.0009622
Hunan,28.80537621,110.1023424
Hunan,29.19539609,109.697076
Hunan,29.61786402,110.4705496
Hunan,29.23558331,111.0233451
Hunan,28.25148627,110.3357001
Hunan,29.59772738,110.3786178
Hunan,28.99684768,110.0537745
Hunan,29.86892252,111.8359042
Hunan,27.54553686,109.4066218
Hunan,29.07320664,109.3593599
Hunan,29.00233078,109.9910272
Hunan,29.24702364,109.8772931
Hunan,28.83029683,110.0633811
Hunan,27.61905784,110.2432982
Hunan,28.7626374,110.623652
Hunan,27.91819391,109.6085462
Hunan,28.37891556,110.1828869
Hunan,28.84109661,109.6240158
Hunan,28.066828,110.1815981
Hunan,28.65775398,111.1851482
Hunan,29.33519444,109.4733584
Hunan,29.25558402,109.9017302
Hunan,29.5634347,111.7457261
Hunan,28.06271237,109.9115956
Hunan,29.01793828,109.8392192
Hunan,28.67067081,110.6747068
Hunan,29.45920281,110.0119355
Hunan,28.63339301,111.4223997
Hunan,28.88116274,109.9191565
Hunan,29.1621102,109.2543846
Hunan,28.77144288,109.899798
Hunan,28.83578705,109.8776649
Hunan,28.87616692,110.575884
Hunan,27.82682081,110.4048375
Hunan,28.59886944,110.2605318
Hunan,28.93648573,109.7899761
Hunan,28.74207814,110.7032728
Hunan,27.19099614,109.5351005
Hunan,29.37889036,109.6157358
Hunan,28.50458646,111.0414389
Hunan,29.00312618,109.9816592
Hunan,28.86011523,109.3653684
Hunan,28.90551158,110.4972786
Hunan,29.52541997,110.7379629
Hunan,28.9410957,109.8978087
Hunan,29.00630172,110.2250048
Hunan,27.83509194,110.1832717
Hunan,27.99562295,111.5869161
Hunan,27.5416619,111.0649609
Hunan,28.10429491,111.8035404
Hunan,28.99225377,109.9646554
Hunan,28.95678053,109.9670846
Hunan,27.43127752,110.3001023
Hunan,29.03185046,109.998245
Hunan,29.80428658,111.1468838
Hunan,29.00644703,109.9642131
Hunan,29.39049933,112.2592672
Hunan,28.86460316,109.8320492
Hunan,29.51749529,110.6936704
Hunan,29.02947989,110.0237174
Hunan,29.00369774,112.0358009
Hunan,29.21829745,109.3667386
Hunan,27.73499904,112.0946127
Hunan,28.81703499,109.7115689
Hunan,29.23275997,109.9076315
Hunan,27.70236435,110.6137079
Hunan,29.03416401,111.8515327
Hunan,29.43990085,110.1754352
Hunan,29.00372095,109.9994025
Hunan,27.21649672,111.3215785
Hunan,29.19428335,110.1299509
Hunan,27.67613586,109.5342018
Hunan,28.78499948,109.9027294
Hunan,27.54448678,111.3974443
Hunan,29.31175495,110.1695418
Hunan,28.92850759,109.926732
Hunan,28.91362598,109.525221
Hunan,28.37723412,110.9761578
Hunan,28.8167795,110.0140112
Hunan,28.88678978,110.1566048
Hunan,26.72095938,110.5771666
Hunan,28.98992631,109.841861
Hunan,30.02432661,110.7115804
Hunan,29.02220085,110.0370554
Hunan,28.34664525,110.0809112
Hunan,29.05151612,109.9987073
Hunan,26.58218763,110.5868287
Hunan,29.11752101,111.3505364
Hunan,29.1159143,111.8840893
Hunan,28.75815646,111.8310053
Hunan,29.02489645,110.1984833
Hunan,29.08410403,109.274594
Hunan,28.22063458,109.7580656
Hunan,29.5784359,109.5900168
Hunan,27.66939185,111.753207
Hunan,26.71343088,109.6214099
Hunan,29.10892571,109.9457143
Hunan,29.02890749,109.9854309
Hunan,27.76020974,110.8219106
Hunan,28.17086266,109.6333574
Hunan,28.86887152,110.6372998
Hunan,29.34247139,110.1362102
Hunan,29.93837098,111.2409589
Hunan,28.98877157,109.9525553
Hunan,27.03525381,108.8904181
Hunan,28.80248824,109.3233253
Hunan,26.90977549,110.9961475
Hunan,28.60035546,110.1136293
Hunan,29.18220052,109.8152519
Hunan,29.93403507,110.9559932
Hunan,28.63048194,110.4158765
Hunan,27.46085725,109.8097263
Hunan,28.0264982,111.9074675
Hunan,27.44008894,109.402658
Hunan,28.59090515,110.2348827
Hunan,26.57763277,109.6056934
Hunan,29.03988832,111.315004
Hunan,29.15224067,109.9747094
Hunan,28.51793997,110.3590846
Hunan,28.50242608,111.3787482
Hunan,29.46727455,109.9639075
Hunan,28.10713059,111.2352928
Hunan,29.639599,110.6667549
Hunan,29.00519912,110.0074259
Hunan,29.22904945,110.4634029
Hunan,27.42886586,109.5314719
Hunan,29.18662519,109.3297455
Hunan,29.25895276,109.9859935
Hunan,28.55878006,110.4753362
Hunan,28.62048889,110.1145837
Hunan,29.12261856,110.1593386
Hunan,29.11726341,109.9813994
Hunan,29.00143029,110.0076712
Hunan,28.99975486,109.9284288
Hunan,29.01390401,109.9569319
Hunan,29.29084512,110.0759009
Hunan,27.3805678,109.5323349
Hunan,29.48956897,110.1502157
Hunan,29.40606826,109.7935625
Hunan,29.82335313,110.7050225
Hunan,29.19369059,110.6632447
Hunan,29.53574384,111.0554523
Hunan,29.29248377,111.4373415
Hunan,27.89224905,111.2680115
Hunan,28.81472772,110.3269529
Hunan,28.61036109,110.5733231
Hunan,29.94612555,110.5379868
Hunan,27.92764325,110.3039588
Hunan,29.55157464,112.3327157
Hunan,28.71411097,111.3521041
Hunan,28.37343043,109.6541935
Hunan,27.62691719,111.0601811
Hunan,28.28677049,109.8992835
Hunan,27.9442226,112.2585821
Hunan,28.89565177,112.1390547
Hunan,29.06510337,109.9202216
Hunan,28.45796206,110.3548075
Hunan,28.69811528,109.4418152
Hunan,29.80468842,111.0487744
Hunan,28.83721277,109.8428373
Hunan,29.15263734,110.0052186
Hunan,28.12205394,110.109959
Hunan,27.34460801,109.9027668
Hunan,29.34036424,109.8782899
Hunan,28.6618677,111.8462671
Hunan,28.71393656,111.2574901
Hunan,27.53396675,109.6726879
Hunan,28.85500429,110.2284172
Hunan,28.93969093,109.9685978
Hunan,29.57558912,111.1948095
Hunan,28.99428266,109.9571602
Hunan,29.46247288,110.7761743
Hunan,29.60433734,111.6563864
Hunan,28.72120668,109.780914
Hunan,29.22806399,109.601107
Hunan,28.75219495,110.1887467
Hunan,29.90620409,110.5711353
Hunan,28.72636835,109.7140967
Hunan,27.96288349,110.325694
Hunan,29.08769758,109.9681824
Hunan,29.0016479,110.0007977
Hunan,28.7304931,110.2367932
Hunan,28.61542148,110.1446446
Hunan,28.92066944,110.0226026
Hunan,27.81096733,109.3828957
Hunan,28.80405354,110.6686013
Hunan,29.64421733,110.7379194
Hunan,28.99032243,110.1186074
Hunan,29.11578804,111.4372605
Hunan,28.68560277,109.8567787
Hunan,28.64233666,109.8636692
Hunan,28.9493494,110.0653195
Hunan,28.9465132,110.1198504
Hunan,29.18993934,110.1502467
Hunan,29.06390847,110.822615
Hunan,28.77931005,110.3650497
Hunan,29.10315195,109.9411237
Hunan,29.75959263,110.1252335
Hunan,29.67725907,111.5164345
Hunan,27.26808606,110.469008
Hunan,29.162266,109.8449201
Hunan,28.83982517,110.423981
Hunan,26.80023886,111.1429546
Hunan,28.77624172,109.9914092
Hunan,29.06600059,110.0334444
Hunan,29.53427039,110.4223399
Hunan,27.91360046,110.567661
Hunan,29.09823831,110.1885277
Hunan,28.89854258,110.2068886
Hunan,29.04944045,110.03685
Hunan,28.84134963,109.8490568
Hunan,27.99018714,112.1146475
Hunan,28.89454118,109.6719309
Hunan,26.87657073,110.3736819
Hunan,28.40545519,109.9894285
Hunan,28.89923775,110.0821529
Hunan,29.50971407,110.0180905
Hunan,28.98271406,112.4827277
Hunan,28.13548325,111.4320937
Hunan,28.75546447,111.4126421
Hunan,29.25956276,109.4990634
Hunan,28.86577849,110.483732
Hunan,27.81003527,111.2089052
Hunan,28.9082297,111.6061122
Hunan,28.77049682,110.4405468
Hunan,27.63213126,111.0188636
Hunan,28.58001499,109.625205
Hunan,28.04012223,109.9514728
Hunan,27.68640346,109.7368557
Hunan,29.42669382,109.5773942
Hunan,28.74636404,110.0869466
Hunan,28.34317825,110.0100424
Hunan,28.91222932,110.0290354
Hunan,28.6939419,112.1713696
Hunan,28.94246079,110.1438788
Hunan,28.60677344,109.8485098
Hunan,28.53640793,110.4731644
Hunan,28.78133947,110.0137624
Hunan,29.75760275,110.0882542
Hunan,29.37919751,110.2222425
Hunan,29.19222597,112.0180278
Hunan,28.96390495,110.9804993
